timestamp,connection_client,state_client,recv_q_client,send_q_client,rtt_client,rttvar_client,minrtt_client,rto_client,cwnd_client,ssthresh_client,rwnd_client,mss_client,pmtu_client,advmss_client,rcvmss_client,wscale_client,wscale_snd_client,wscale_rcv_client,send_rate_client,pacing_rate_client,delivery_rate_client,retrans_client,retrans_total_client,packets_out_client,inflight_data_client,bytes_acked_client,segs_out_client,segs_in_client,retrans_rate_client,data_segs_out_client,data_segs_in_client,lastrcv_client,congestion_algorithm_client,busy_time_client,rwnd_limited_time_client,rwnd_limited_ratio_client,socket_rx_queue_client,socket_rx_buffer_client,socket_tx_queue_client,socket_tx_buffer_client,socket_forward_alloc_client,socket_write_queue_client,socket_opt_mem_client,socket_backlog_client,socket_dropped_client,tcp_features_client,bdp_client,recommended_window_client,notsent_client,lastack_client,lastsnd_client,rcv_ssthresh_client,snd_wnd_client,max_pacing_rate_client,lost_client,sacked_client,dsack_dups_client,spurious_retrans_rate_client,bytes_sent_client,bytes_received_client,bytes_retrans_client,delivered_client,delivered_ce_client,reordering_client,rcv_ooopack_client,reord_seen_client,rcv_rtt_client,ato_client,sndbuf_limited_time_client,sndbuf_limited_ratio_client,cwnd_limited_time_client,cwnd_limited_ratio_client,tcp_ecn_client,tcp_ecnseen_client,tcp_fastopen_client,timer_expires_ms_client,timer_retrans_client,backoff_client,uid_client,ino_client,sk_cookie_client,bpf_id_client,tos_client,tclass_client,priority_client,bbr_bw_client,bbr_mrtt_client,bbr_pacing_gain_client,bbr_cwnd_gain_client,dctcp_ce_state_client,dctcp_alpha_client,dctcp_ab_ecn_client,dctcp_ab_tot_client,mptcp_token_client,mptcp_seq_client,mptcp_maplen_client,side_client,connection_server,state_server,recv_q_server,send_q_server,rtt_server,rttvar_server,minrtt_server,rto_server,cwnd_server,ssthresh_server,rwnd_server,mss_server,pmtu_server,advmss_server,rcvmss_server,wscale_server,wscale_snd_server,wscale_rcv_server,send_rate_server,pacing_rate_server,retrans_server,retrans_total_server,bytes_received_server,segs_out_server,segs_in_server,lastsnd_server,lastack_server,rcv_rtt_server,ato_server,congestion_algorithm_server,socket_rx_queue_server,socket_rx_buffer_server,socket_tx_queue_server,socket_tx_buffer_server,socket_forward_alloc_server,socket_write_queue_server,socket_opt_mem_server,socket_backlog_server,socket_dropped_server,tcp_features_server,bdp_server,recommended_window_server,lastrcv_server,rcv_ssthresh_server,snd_wnd_server,delivery_rate_server,max_pacing_rate_server,packets_out_server,inflight_data_server,retrans_rate_server,lost_server,sacked_server,dsack_dups_server,spurious_retrans_rate_server,data_segs_out_server,data_segs_in_server,bytes_sent_server,bytes_acked_server,bytes_retrans_server,delivered_server,delivered_ce_server,reordering_server,rcv_ooopack_server,reord_seen_server,notsent_server,busy_time_server,rwnd_limited_time_server,rwnd_limited_ratio_server,sndbuf_limited_time_server,sndbuf_limited_ratio_server,cwnd_limited_time_server,cwnd_limited_ratio_server,tcp_ecn_server,tcp_ecnseen_server,tcp_fastopen_server,timer_expires_ms_server,timer_retrans_server,backoff_server,uid_server,ino_server,sk_cookie_server,bpf_id_server,tos_server,tclass_server,priority_server,bbr_bw_server,bbr_mrtt_server,bbr_pacing_gain_server,bbr_cwnd_gain_server,dctcp_ce_state_server,dctcp_alpha_server,dctcp_ab_ecn_server,dctcp_ab_tot_server,mptcp_token_server,mptcp_seq_server,mptcp_maplen_server,side_server
2025-11-27 10:00:08.732000113,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12840168.0,1.48,0.186,0.041,202.0,2322.0,2153.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,18170000000.0,30220000000.0,14350000000.0,0,1596,2295.0,3323160.0,395478091358.0,273129339.0,3719853.0,1e-05,273129337.0,0.0,189711.0,cubic,189015.0,18859.0,0.1,0.0,87380.0,0.0,16777216.0,38168.0,13093608.0,0.0,0.0,0.0,"timestamps, SACK",4625000.0,18500000.0,11306160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,10465624.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,396178857205.0,3726002.0,273610681.0,190121.0,0.0,0.919,40.0,cubic,14035072.0,16777216.0,0.0,87040.0,1247104.0,0.0,0.0,1746816.0,1252.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:09.828999996,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,13884496.0,1.008,0.009,0.041,202.0,1844.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,21190000000.0,25370000000.0,20580000000.0,0,1647,1800.0,2606400.0,397626644982.0,274612738.0,3740155.0,1e-05,274612736.0,0.0,190806.0,cubic,190110.0,18989.0,0.1,0.0,87380.0,199320.0,16777216.0,128432.0,14158416.0,0.0,0.0,0.0,"timestamps, SACK",3150000.0,12600000.0,11608304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,398460425677.0,3746251.0,275186472.0,191440.0,12.0,1.042,40.0,cubic,0.0,16777216.0,0.0,87040.0,1363968.0,0.0,0.0,0.0,1310.0,"timestamps, SACK",224999.0,899996.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:10.921000004,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,14986800.0,0.756,0.081,0.041,201.0,1959.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,30020000000.0,32170000000.0,13650000000.0,0,1660,1305.0,1889640.0,399403798254.0,275839628.0,3755127.0,1e-05,275839626.0,0.0,191899.0,cubic,191196.0,19276.0,0.10099999999999999,0.0,87380.0,265760.0,16777216.0,1191632.0,15282480.0,0.0,0.0,0.0,"timestamps, SACK",2362500.0,9450000.0,13032400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,398460425677.0,3746251.0,275186472.0,191440.0,12.0,1.042,40.0,cubic,0.0,16777216.0,0.0,87040.0,1363968.0,0.0,0.0,0.0,1310.0,"timestamps, SACK",224999.0,899996.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:12.017999887,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,13829864.0,0.546,0.032,0.041,201.0,2100.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,44550000000.0,0.0,20120000000.0,0,1660,1125.0,1629000.0,401763824422.0,277469335.0,3776383.0,1e-05,277469333.0,0.0,192996.0,cubic,192287.0,19332.0,0.10099999999999999,0.0,87380.0,265760.0,16777216.0,127000.0,14102504.0,0.0,768.0,0.0,"timestamps, SACK",1706250.0,6825000.0,12300728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,10911416.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,400811054901.0,3767760.0,276809864.0,192595.0,0.0,0.478,40.0,cubic,14645696.0,16777216.0,0.0,87040.0,1123904.0,0.0,0.0,1338240.0,1310.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:13.128000020,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,14305536.0,1.096,0.078,0.041,202.0,2288.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,24180000000.0,27650000000.0,18480000000.0,0,1663,1755.0,2541240.0,404095713966.0,279080415.0,3797309.0,1e-05,279080413.0,0.0,194105.0,cubic,193390.0,19418.0,0.1,0.0,87380.0,132880.0,16777216.0,367360.0,14587136.0,0.0,768.0,0.0,"timestamps, SACK",3425000.0,13700000.0,11663040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,7428240.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,403413293285.0,3792049.0,278607022.0,193826.0,0.0,0.746,40.0,cubic,9937152.0,16777216.0,0.0,87040.0,724736.0,0.0,0.0,4137728.0,1313.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:14.223999977,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,14784216.0,0.923,0.038,0.041,201.0,2498.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,31350000000.0,33530000000.0,20610000000.0,0,1663,1440.0,2085120.0,406587047070.0,280800641.0,3819261.0,1e-05,280800639.0,0.0,195201.0,cubic,194486.0,19446.0,0.1,0.0,87380.0,66440.0,16777216.0,1133096.0,15074776.0,0.0,768.0,0.0,"timestamps, SACK",2884375.0,11537500.0,14400360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,246208.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,405942549509.0,3813408.0,280353753.0,194918.0,33.0,1.01,40.0,cubic,348672.0,16777216.0,4.0,87040.0,1551872.0,0.0,0.0,0.0,1313.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:15.322000027,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,12836520.0,0.495,0.047,0.041,201.0,2656.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,62160000000.0,0.0,19710000000.0,0,1663,1080.0,1563840.0,409111055422.0,282543423.0,3841603.0,1e-05,282543421.0,0.0,196299.0,cubic,195577.0,19578.0,0.1,0.0,87380.0,132880.0,16777216.0,133208.0,13088680.0,0.0,768.0,0.0,"timestamps, SACK",1546875.0,6187500.0,11327272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,5005240.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,408783105141.0,3838992.0,282315508.0,196165.0,0.0,1.0,40.0,cubic,6712192.0,16777216.0,0.0,87040.0,660608.0,0.0,0.0,958848.0,1313.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:16.407999992,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,11793960.0,0.842,1.006,0.041,201.0,2768.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,38080000000.0,0.0,13520000000.0,0,1669,2745.0,3974760.0,410904269254.0,283783540.0,3855044.0,1e-05,283783538.0,0.0,197386.0,cubic,196663.0,19753.0,0.1,0.0,87380.0,0.0,16777216.0,1638616.0,12025640.0,0.0,0.0,0.0,"timestamps, SACK",2631250.0,10525000.0,7819200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,4503392.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,410891237253.0,3854964.0,283771445.0,197375.0,2.0,1.613,40.0,cubic,6102016.0,16777216.0,0.0,87040.0,74752.0,0.0,0.0,0.0,1319.0,"timestamps, SACK",224999.0,899996.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:17.506999969,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,10881720.0,4.707,8.387,0.041,205.0,2915.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,7170000000.0,0.0,70000000.0,0,1671,225.0,325800.0,412821341614.0,285104984.0,3872323.0,1e-05,285104982.0,0.0,198484.0,cubic,197761.0,19835.0,0.1,0.0,87380.0,0.0,16777216.0,1524296.0,11095480.0,0.0,3072.0,0.0,"timestamps, SACK",14709375.0,58837500.0,10306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,412821341613.0,3872322.0,285104409.0,198468.0,23.0,0.867,40.0,cubic,0.0,16777216.0,0.0,87040.0,1179648.0,0.0,0.0,0.0,1321.0,"timestamps, SACK",224999.0,899996.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:18.589999914,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,11012040.0,1.798,0.015,0.041,202.0,3147.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,20280000000.0,24320000000.0,18770000000.0,0,1671,3105.0,4496040.0,415467749854.0,286935494.0,3898153.0,1e-05,286935492.0,0.0,199568.0,cubic,198845.0,19835.0,0.1,0.0,87380.0,66440.0,16777216.0,1391416.0,11228360.0,0.0,0.0,0.0,"timestamps, SACK",5618750.0,22475000.0,6516000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,65160.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,415418879853.0,3897576.0,286898289.0,199548.0,45.0,1.0,40.0,cubic,87168.0,16777216.0,0.0,87040.0,1690496.0,0.0,0.0,0.0,1321.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:19.734999895,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,14882672.0,0.898,0.185,0.041,201.0,3327.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,42920000000.0,0.0,15580000000.0,0,1671,2250.0,3258000.0,417821713614.0,288560306.0,3922780.0,1e-05,288560304.0,0.0,200713.0,cubic,199990.0,19836.0,0.099,0.0,87380.0,265760.0,16777216.0,36752.0,15175792.0,0.0,0.0,0.0,"timestamps, SACK",2806250.0,11225000.0,12641480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,1954800.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,417730098653.0,3921588.0,288494436.0,200665.0,6.0,1.022,40.0,cubic,2615040.0,16777216.0,0.0,87040.0,600320.0,0.0,0.0,0.0,1321.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:20.818000078,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,11077200.0,0.864,0.235,0.041,201.0,3482.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,46680000000.0,0.0,17100000000.000002,0,1673,1260.0,1824480.0,419937441086.0,290020475.0,3944331.0,1e-05,290020473.0,0.0,201795.0,cubic,201059.0,19909.0,0.099,0.0,87380.0,265760.0,16777216.0,1324976.0,11294800.0,0.0,0.0,0.0,"timestamps, SACK",2700000.0,10800000.0,9252720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,0.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,420006054565.0,3944956.0,290066251.0,201836.0,28.0,1.183,40.0,cubic,0.0,16777216.0,2.0,87040.0,1617920.0,0.0,0.0,0.0,1323.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
2025-11-27 10:00:21.915999889,192.168.70.32:49780->192.168.70.31:5201,ESTAB,0.0,13090112.0,1.171,0.035,0.041,202.0,3619.0,1675.0,14480.0,1448.0,0.0,1448.0,536.0,"9,9",9,9,35800000000.0,0.0,20940000000.0,0,1673,2295.0,3323160.0,422407255470.0,291727218.0,3967168.0,1e-05,291727216.0,0.0,202893.0,cubic,202157.0,20007.0,0.099,0.0,87380.0,199320.0,16777216.0,259520.0,13347392.0,0.0,768.0,0.0,"timestamps, SACK",3659375.0,14637500.0,9835872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,client,192.168.70.31:5201->192.168.70.32:49780,ESTAB,130320.0,0.0,0.072,0.036,0.072,203.0,10.0,0.0,11345080.0,1448.0,0.0,1448.0,1448.0,"9,9",9.0,9.0,1610000000.0,3220000000.0,0.0,0.0,422550021029.0,3968475.0,291823168.0,202952.0,19.0,1.923,40.0,cubic,174336.0,16777216.0,4.0,87040.0,993024.0,0.0,0.0,87168.0,1323.0,"timestamps, SACK",224999.0,899996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,server
